gene,mean_pos,mean_neg,log2FC,pvalue,u_stat,FDR
CARMIL3,1.349192857142857,1.010856559139785,0.3835770612919043,0.0006506749792509316,24092.5,0.0020007557923519244
SPESP1,2.897566666666666,2.19780064516129,0.38353820324721344,0.09788198796636813,17316.5,0.15323089407013538
DRD1,0.25974166666666665,0.1758148387096774,0.3832611923922496,0.16333252284660282,21363.0,0.2359360063438218
TGM4,0.14406190476190475,0.08712602150537634,0.3832369328391435,0.003860532614958481,23382.5,0.009432471876107757
IQANK1,26.57499404761905,20.353262580645165,0.383156957616254,0.02337886348099471,22564.0,0.04483815364602751
PACS2,34.64112857142857,26.53904516129032,0.3831022490188036,9.144421781862834e-09,27218.5,1.2210030230223726e-07
STAU2,18.482994047619048,14.15069010752688,0.3829511787429902,1.16586674633936e-06,26035.0,8.054765067370523e-06
BACE1,11.092761904761904,8.483986666666667,0.3828463366444894,0.006258397317927719,23188.5,0.014377190782126284
HUWE1,66.33230476190477,50.849492258064515,0.38281719811739073,1.781102331567465e-07,26516.0,1.587744976586205e-06
SMUG1,24.832219047619045,19.021989892473115,0.3827786306708417,8.441918918445437e-10,27741.0,1.6139217296392097e-08
ARHGAP39,28.919297619047626,22.162071182795696,0.3824247788758495,2.315650520998091e-05,25193.0,0.0001069732979216962
GPR45,0.19644523809523814,0.12741806451612903,0.38241876590796037,0.010068484446885512,22925.0,0.021787546540696427
TRPC5OS,0.11777619047619048,0.06707032258064517,0.3823907484393072,6.577275764208181e-05,24760.5,0.00026710331208026255
SLC2A14,0.3821642857142857,0.2699010752688172,0.38238529909657343,0.10670862361378514,21688.0,0.1649704523646807
TMC2,0.1181654761904762,0.06738344086021505,0.38226600900945223,1.3326575303630121e-06,25975.5,9.032995042169653e-06
DNAJC14,13.276092857142858,10.162680860215055,0.3822491208071739,1.323874600827487e-05,25359.0,6.612278284947577e-05
ACOT7,47.540863095238095,36.4523470967742,0.38223550292655856,8.179411304912206e-05,24801.0,0.0003252917147931801
FBXL14,23.158380952380952,17.745025376344085,0.38222871937822683,6.651792800848082e-05,24867.0,0.00026989424860210766
NPTX2,26.32316666666666,20.17375440860215,0.3821900957847873,2.3035173882790014e-07,26452.0,1.9796018495860116e-06
UBE2H,151.6442583333333,116.33359505376345,0.38213454421096893,7.510178628807258e-06,25523.0,4.035449110434341e-05
NASP,80.36641547619047,61.65031913978494,0.38194017373773603,5.469137975126854e-08,26803.0,5.740131298218726e-07
MICAL3,3.2824107142857137,2.4957873118279568,0.38187967212859186,0.00012319477292176438,24668.0,0.000465508579527817
TMEM217,1.0891535714285714,0.8126348387096775,0.3818254087193945,0.0005530403707246947,24151.5,0.0017360512816282096
ZNF550,6.011285714285713,4.590284731182796,0.38180042485921795,8.895315143072686e-05,24774.0,0.0003496598969593014
UMODL1,1.0543607142857143,0.7859556989247312,0.38178764175512575,0.01683930577777343,22728.5,0.033987445897831293
ZNF214,1.4036404761904762,1.0542427956989247,0.3815129289130878,0.0054355188919878545,23250.0,0.012710835798099812
NRBP1,102.53478333333334,78.68864645161291,0.38146009335655096,7.294909146130737e-10,27772.0,1.4283309504608924e-08
CCNA2,40.63911785714286,31.17494752688172,0.381407277463856,4.399726412563429e-06,25674.0,2.5374669878769088e-05
SSX2IP,12.820708333333332,9.819309462365592,0.3813735676949325,7.213620048530894e-07,26161.0,5.32944422134823e-06
LRIF1,13.512801190476187,10.350789677419357,0.38135201105480443,2.7870573895835198e-05,25137.0,0.00012557598387687424
BASP1,184.1592142857143,141.37053032258063,0.38123520920331416,0.4559607815434147,20528.0,0.5471646795834192
POMT2,12.383020238095238,9.484300860215052,0.38122193168364443,3.197565141202618e-08,26930.0,3.5883613708200075e-07
POLR2H,115.25685000000001,88.47270107526882,0.38116965471271197,5.703108559326092e-08,26793.0,5.932251313941872e-07
POLM,20.311579761904763,15.572366451612904,0.3811648083786039,7.46740030696811e-07,26152.0,5.50167358584528e-06
ZNF773,2.548082142857143,1.9333367741935485,0.38109869156593723,0.0001638683585024851,24573.5,0.0005970496877416579
ZNF813,5.823370238095238,4.448473978494623,0.3810356644668478,1.111619699990685e-05,25410.0,5.6644652822018125e-05
MUL1,56.91401904761904,43.68340365591398,0.3809325920839816,5.504450657188844e-07,26231.0,4.210215849405009e-06
DOK4,35.90109880952381,27.54872559139785,0.38082795645901085,0.012019195632892742,22891.0,0.025374058645516354
SCNN1A,175.09384642857142,134.45617526881722,0.3807434991082675,0.0016127982317201914,23750.0,0.004391900517058345
BLCAP,41.9232369047619,32.17744408602151,0.3806609498723103,2.6282346292907413e-09,27496.0,4.172938116693307e-08
ESRP1,85.5090761904762,65.65618709677419,0.3806371117522831,1.1825252827473029e-05,25392.0,5.983246282809743e-05
RPN1,496.8281845238095,381.59477182795695,0.3806179445415645,3.197568796637356e-08,26930.0,3.5883613708200075e-07
RAD9A,21.515011904761906,16.502750107526882,0.380611399012289,4.390719396203671e-07,26289.0,3.476763362159576e-06
OR2T8,0.18674642857142856,0.12025784946236559,0.38058208331849813,0.01454707698876818,22224.0,0.029896087659386863
HUS1,15.487220238095238,11.873405806451613,0.38053008477992967,1.5179805116093882e-07,26555.5,1.376223576673103e-06
HMGN4,111.0392238095238,85.272756344086,0.380520405754117,2.2699051300706356e-05,25199.0,0.00010506836758012577
PLAC8L1,1.2900976190476192,0.9678870967741935,0.38042707419707406,0.006600324782589684,23165.0,0.01504959714015625
RAB32,62.983636904761894,48.3616247311828,0.3804230633439995,9.886143263388369e-06,25444.0,5.114269407486924e-05
KANSL3,28.811739285714285,22.110773333333334,0.38039577631153554,3.6019579167705756e-08,26902.0,3.979875255993096e-07
LSM2,221.81042261904764,170.3784640860215,0.38038792874368454,1.179146436585437e-06,26032.0,8.134452101388804e-06
STK24,17.783317857142862,13.638630322580646,0.38037624040284346,0.0002045159629293521,24499.0,0.0007266827199777208
TRIB1,57.48007261904762,44.1352559139785,0.380372938845433,0.0007569333976406854,24037.0,0.0022874900343745745
ZNF768,126.03590476190477,96.8130817204301,0.3802156745693028,6.549093808121218e-06,25562.0,3.579915207723739e-05
USP21,44.69403333333333,34.31975053763441,0.38006993356961866,2.20425152275989e-07,26463.0,1.910146368398157e-06
TFE3,61.12374404761905,46.94793139784946,0.3799599814740666,2.827352234999557e-09,27480.0,4.4324512750539726e-08
FRMD8,59.65854642857143,45.825259569892474,0.37985718084776876,5.203287629954181e-06,25627.0,2.936399679756159e-05
FAM220A,29.156438095238098,22.384263440860213,0.37983851161268534,1.4554547553928075e-06,25976.0,9.723902692240897e-06
EIF4H,116.16304404761905,89.25341118279569,0.37979787522948577,4.658910962193635e-06,25658.0,2.6679600717446808e-05
IMMT,92.40206428571429,70.99273569892472,0.379783409444912,3.2112208822957435e-08,26929.0,3.601513673044083e-07
ECE1,119.92857261904759,92.15227075268818,0.37972154999265656,0.0003268382425615027,24338.0,0.0010994883308692313
HTATSF1,100.3620261904762,77.11558967741935,0.3796862183904062,7.819179369251567e-07,26140.0,5.726896009542209e-06
YIF1B,51.21436547619047,39.342980430107524,0.3795941951969249,0.004159046631103592,23365.0,0.010048558548771347
TMEM125,80.20836904761904,61.637336989247316,0.3794070865191169,0.0002854369602388382,24385.0,0.0009769638154337025
ELANE,0.34822142857142857,0.2445731182795699,0.3794014681328023,0.045542075127247963,16921.5,0.0795375508640403
SHROOM4,5.343957142857143,4.085259354838709,0.3793386819801727,5.430144906072378e-07,26234.5,4.160209660879126e-06
FAM184B,0.25925119047619044,0.17618881720430105,0.3793380309277021,0.00014161273053824022,24622.0,0.0005246478057868773
ATAD3B,17.060775,13.093732903225806,0.3792619039550204,2.338850896164443e-05,25190.0,0.00010780460114862814
KAT14,21.817340476190473,16.75134172043011,0.3792092826693825,1.1248935996419447e-07,26629.0,1.0573886382917727e-06
FIZ1,19.030914285714285,14.609218924731183,0.37918518320880157,5.722173619492824e-07,26221.0,4.349972115307759e-06
SLC35F5,26.627114285714285,20.450200860215052,0.3791515838104238,0.0002341572999246338,24453.0,0.0008193527446208323
EFR3B,3.1663357142857147,2.41178688172043,0.3789590181742965,8.785642545952917e-05,24778.0,0.00034600554700021246
MVB12A,72.07912857142857,55.40841290322581,0.3788752813376018,5.6248522462825615e-05,24920.0,0.00023304566763882408
MRO,0.5733630952380953,0.41787505376344086,0.3787805891006192,0.29316815244318684,20937.0,0.3835131583779359
ANO8,19.143534523809524,14.700636989247313,0.37871454018501827,0.013893282506843331,22822.0,0.028726654013040455
ZKSCAN3,6.064371428571428,4.641243225806452,0.3786883875168369,6.364502688248356e-05,24881.0,0.0002594234203125943
PQBP1,110.97050952380951,85.34125870967742,0.3784710098307284,0.00020694639556130152,24495.0,0.0007340591461965101
MYBL1,2.6043238095238097,1.9804098924731184,0.3784001037907016,7.001586364622957e-06,25543.0,3.7961000442601764e-05
SLC29A3,9.84807738095238,7.553112688172043,0.3783710868126386,0.00013494286683052742,24638.0,0.0005037725712749437
PRKX,42.71507976190476,32.83840150537634,0.37834847008732314,8.992338389040891e-05,24770.5,0.00035287828962467834
MBTPS2,7.4899321428571435,5.7391991397849464,0.37831647382986366,8.769858963735473e-07,26110.0,6.321352323435004e-06
GMCL2,0.11154880952380954,0.06277698924731183,0.3780937976997956,0.0002491354850248939,24253.0,0.0008652665252215431
SSBP4,95.93546547619047,73.79884494623656,0.3780154702509216,0.011917771645739029,22895.0,0.025183909247996315
HOXC4,8.878289285714285,6.808855913978496,0.37799375709938204,0.1340015013503775,21535.5,0.19924920111447325
ELOVL6,15.443369047619047,11.860992688172043,0.3779621146264533,0.0004504903065008102,24225.0,0.0014520389627074599
KLK10,37.77279880952381,29.044558064516128,0.37793551528857194,0.022481443362597026,22584.0,0.04335342388976709
PGPEP1,26.434935714285714,20.320252258064517,0.37789236515211105,0.023839118173080657,22554.0,0.04561292986514304
ANKS6,15.053975000000001,11.56261053763441,0.377805518012622,1.9532201984536304e-05,25244.0,9.264131587180949e-05
PRAMEF11,0.05749761904761904,0.02121784946236559,0.37772786610558623,0.010411174232854184,21645.0,0.022458545041129728
IRF3,78.7504107142857,60.58917849462366,0.37767897768006564,8.471528905600773e-06,25488.5,4.4733512408044875e-05
ZNF441,4.997740476190477,3.8236772043010747,0.37765157039675556,0.004134563981336279,23367.5,0.009998478543345644
PRCP,29.240109523809533,22.48283505376344,0.3776476427502151,8.490595102922972e-05,24789.0,0.0003360184558778858
MTAP,9.020091666666666,6.919721505376344,0.37763452971401185,1.8891005648256602e-06,25906.0,1.2154936007987005e-05
SNRPB,610.9359226190478,470.24740494623654,0.37753045358819476,3.6652947904123044e-07,26335.0,2.9666128915885955e-06
TBC1D25,18.371709523809525,14.11925247311828,0.3774717689907898,5.5615879766023826e-08,26799.0,5.814245646879889e-07
CDK12,16.263196428571426,12.496167311827957,0.37746976986123915,1.5117226641988517e-05,25320.0,7.399818923494379e-05
RTF2,66.44323928571431,51.12539483870967,0.37743289808955155,1.0265159907782733e-10,28178.0,2.7102348538395205e-09
GPR153,14.28197976190476,10.971358279569893,0.3774300559715967,0.00011555250179973907,24689.0,0.00044020000685614886
MTIF2,44.00722976190476,33.855926021505375,0.3773517750850487,9.719879366907321e-07,26083.0,6.904670403931116e-06
HNRNPUL1,160.64514999999997,123.65361870967743,0.37730449723325227,1.9102204027281206e-06,25903.0,1.2278106312707645e-05
CSDE1,323.08025357142856,248.72611139784945,0.3772011641736784,5.310922025711709e-08,26810.0,5.596132648912733e-07
SKIL,41.174484523809525,31.678821505376344,0.3771845730865535,1.4784531362878036e-07,26562.0,1.3436551175233864e-06
ZNF346,11.920325000000002,9.154999569892475,0.3771710753370164,2.999885033927105e-09,27467.0,4.640486060780186e-08
CCNI2,0.7630130952380954,0.5645286021505376,0.37705115456495863,0.0017833972962472261,23710.5,0.004792060775846662
NCOA6,25.991665476190477,19.992629677419355,0.3769226437617344,2.986642914250633e-08,26946.0,3.392506028131127e-07
CSF1,42.58766785714285,32.77299569892473,0.37691641194835174,0.0012517169101847437,23848.0,0.0035239394662201517
ZNF543,6.235727380952381,4.7790443010752695,0.37691167644499024,3.97827546993365e-05,25028.0,0.0001721735001304087
CAP2,18.07945476190476,13.899814838709679,0.3769011846414118,2.1342087048127773e-05,25217.5,9.980343767614193e-05
RFC3,34.26012619047619,26.360853978494625,0.37687571203998904,2.2250190764646815e-05,25205.0,0.00010335007227763302
ZNF529,6.817780952380952,5.227452258064516,0.3768635729501717,0.0006374311029259038,24100.0,0.0019661948963327564
INTS4,15.230834523809527,11.706546881720431,0.3768491569000747,4.5406251093274264e-05,24987.0,0.00019345657608654452
DHX33,20.368714285714283,15.663539784946238,0.37682894843411985,5.6248522462825615e-05,24920.0,0.00023304566763882408
ANKRD28,15.90129285714286,12.225129462365592,0.3765856746563313,5.789100648686174e-07,26218.0,4.39189402081849e-06
PADI1,2.9976845238095238,2.2860243010752685,0.3765814872156491,0.6859427312834034,20071.5,0.7554042603759092
TTC7B,3.4873857142857143,2.6634939784946234,0.37643940263208225,8.653432415966461e-07,26113.5,6.256787441179784e-06
PLAGL1,6.962529761904764,5.340779139784947,0.3763717764682073,0.00018768083506390772,24528.0,0.0006748400396588039
LRRC39,1.5036630952380952,1.1354277419354841,0.37636045339853486,7.58889615172659e-05,24825.0,0.000303824659523761
SAMD1,169.94386904761905,130.90464150537636,0.37628906296439957,6.41210532739637e-06,25568.0,3.5184469621038665e-05
TEX2,17.700325,13.614033978494625,0.3762505804876183,2.226441224082389e-07,26460.5,1.92579417247776e-06
OCLN,8.715932142857142,6.692244946236559,0.37622463216779495,4.614146244168315e-05,24982.0,0.00019627495662094337
MARS2,11.992666666666665,9.216929462365592,0.3762059458570733,9.034225053716901e-05,24769.0,0.0003543728009286259
GPR75,1.3816,1.0415623655913977,0.37614632498772355,1.3790796086929263e-05,25347.0,6.838942804339994e-05
ZNF560,0.28069761904761903,0.19333978494623655,0.3760727935411519,0.004478887095032731,23149.5,0.010739390744892411
LY6H,1.9259976190476191,1.461133548387097,0.37603851961725826,0.10278845429541071,17347.5,0.15983789005309548
HS6ST2,5.368838095238096,4.11495935483871,0.3757156325731771,0.7516102864502769,19106.0,0.809733991754216
MTX3,9.671390476190478,7.431356344086021,0.3756541659045119,1.2970295166065322e-05,25365.0,6.488630951551947e-05
TMEM184B,77.06735714285713,59.37771870967742,0.3756413832815105,2.80547745342309e-05,25135.0,0.00012624029379670377
CELSR1,41.03226666666667,31.603341505376346,0.3756356690879353,0.0002057278080093394,24497.0,0.0007302925807073103
HASPIN,6.548111904761906,5.02419935483871,0.37561806234744166,5.372411005478515e-06,25618.0,3.015410430489453e-05
EIF2S2,130.0894511904762,100.24700989247312,0.37561492817084047,5.568916214603803e-07,26228.0,4.254286813123561e-06
PADI4,0.2574416666666666,0.17552473118279568,0.37552599654849994,0.8871381439034571,19340.5,0.9165295390967099
RET,5.84582142857143,4.4834326881720425,0.3754476489269057,8.039903669682609e-06,25503.5,4.278155992089176e-05
NDUFB7,804.2541547619048,619.9880750537635,0.37535771045063016,0.0014551743459692353,23790.0,0.004012492575276116
RBM17,53.768055952380955,41.429287526881716,0.3753008793906198,4.394774159734255e-08,26855.0,4.735178632222342e-07
COX6B1,730.5810321428571,563.2933103225806,0.37509932330101625,0.015439840869734232,22771.0,0.03147748373748727
CDC5L,33.868649999999995,26.091831612903224,0.37508693113088704,2.9466149484847933e-06,25785.0,1.7908347779509796e-05
DDB1,81.84462142857143,63.08738752688171,0.3750126397147407,8.644567554022949e-08,26693.0,8.462958991963644e-07
DIDO1,21.23825,16.354175913978494,0.37498808944008494,5.86812691804837e-07,26214.5,4.448226342107426e-06
CASP8AP2,8.414275,6.466107741935484,0.3748452650475082,5.152517171339934e-07,26248.0,3.975286426894716e-06
EID3,3.888703571428571,2.97627311827957,0.3747363159914251,0.003980958566716223,23383.5,0.009677238873707668
YIPF2,108.63331785714284,83.76276774193549,0.374691726313365,2.670113999358118e-05,25150.0,0.00012103824160514427
TXNDC16,15.678069047619047,12.069589892473118,0.37464010522755803,0.0023367485927921565,23603.0,0.006067280923225931
POLR3F,18.760854761904763,14.447380430107527,0.3746356713791454,3.481614816010253e-08,26910.0,3.8560487326459367e-07
STING1,56.80392857142859,43.791191612903226,0.37459681889746616,0.0023542233040772173,23600.0,0.006103299358553453
RFNG,57.29273452380953,44.17001096774193,0.37453838357025626,0.0002045159629293521,24499.0,0.0007266827199777208
DSTYK,12.33577738095238,9.492700430107528,0.37448778666035215,4.5126003604653213e-07,26282.0,3.5506488273142083e-06
H2BC12,190.58403095238094,146.98992279569893,0.37448561838003397,0.04379313949945337,22228.0,0.07695174587762169
SMU1,42.62262142857143,32.85844107526882,0.37435216736938376,1.1388034974461618e-07,26626.0,1.069385248987227e-06
ORAI2,22.453855952380952,17.299220000000002,0.37435147490967646,0.0035464773167731166,23432.0,0.00875464817715853
NAA25,9.662157142857144,7.431123010752687,0.3743349653730715,8.34497439453419e-07,26123.0,6.0548977311840134e-06
NSMCE2,26.330195238095236,20.29115440860215,0.37424362885473067,2.1342713308437727e-06,25873.0,1.3508602540628696e-05
KPNA4,27.076271428571438,20.866849032258067,0.37423746789363904,9.702815858463093e-08,26665.0,9.341967334801243e-07
OR2L13,0.07330238095238095,0.03371655913978494,0.37411333900545085,0.024936604217497046,21880.0,0.04739175189785328
